CHL,2017,77.333,Life expectancy at birth, male (years)
CHN,2017,74.315,Life expectancy at birth, male (years)
CIV,2017,55.864,Life expectancy at birth, male (years)
CMR,2017,57.235,Life expectancy at birth, male (years)
COD,2017,58.528,Life expectancy at birth, male (years)
COG,2017,62.546,Life expectancy at birth, male (years)
COL,2017,74.124,Life expectancy at birth, male (years)
COM,2017,62.21,Life expectancy at birth, male (years)
CPV,2017,69.089,Life expectancy at birth, male (years)
CRI,2017,77.354,Life expectancy at birth, male (years)
CUB,2017,76.699,Life expectancy at birth, male (years)
CYP,2017,78.547,Life expectancy at birth, male (years)
CZE,2017,76.337,Life expectancy at birth, male (years)
DEU,2017,78.609,Life expectancy at birth, male (years)
DJI,2017,64,Life expectancy at birth, male (years)
DNK,2017,78.693,Life expectancy at birth, male (years)
DOM,2017,70.609,Life expectancy at birth, male (years)
DZA,2017,75.307,Life expectancy at birth, male (years)
ECU,2017,73.833,Life expectancy at birth, male (years)
EGY,2017,69.453,Life expectancy at birth, male (years)
ERI,2017,63.404,Life expectancy at birth, male (years)
ESP,2017,80.533,Life expectancy at birth, male (years)
EST,2017,73.835,Life expectancy at birth, male (years)
ETH,2017,63.997,Life expectancy at birth, male (years)
FIN,2017,78.673,Life expectancy at birth, male (years)
FJI,2017,65.594,Life expectancy at birth, male (years)
FRA,2017,79.399,Life expectancy at birth, male (years)
FSM,2017,65.986,Life expectancy at birth, male (years)
GAB,2017,63.879,Life expectancy at birth, male (years)
GBR,2017,79.38,Life expectancy at birth, male (years)
GEO,2017,68.98,Life expectancy at birth, male (years)
GHA,2017,62.437,Life expectancy at birth, male (years)
GIN,2017,60.04,Life expectancy at birth, male (years)
GMB,2017,60.088,Life expectancy at birth, male (years)
GNB,2017,55.597,Life expectancy at birth, male (years)
GNQ,2017,57.059,Life expectancy at birth, male (years)
GRC,2017,79.402,Life expectancy at birth, male (years)
GRD,2017,70.07,Life expectancy at birth, male (years)
GTM,2017,70.83,Life expectancy at birth, male (years)
GUY,2017,66.605,Life expectancy at birth, male (years)
HKG,2017,81.606,Life expectancy at birth, male (years)
HND,2017,72.573,Life expectancy at birth, male (years)
HRV,2017,74.975,Life expectancy at birth, male (years)
HTI,2017,61.139,Life expectancy at birth, male (years)
HUN,2017,72.847,Life expectancy at birth, male (years)
IDN,2017,69.156,Life expectancy at birth, male (years)
IND,2017,68,Life expectancy at birth, male (years)
IRL,2017,80.163,Life expectancy at birth, male (years)
IRN,2017,75.217,Life expectancy at birth, male (years)
IRQ,2017,68.277,Life expectancy at birth, male (years)
ISL,2017,81.189,Life expectancy at birth, male (years)
ISR,2017,80.942,Life expectancy at birth, male (years)
ITA,2017,80.922,Life expectancy at birth, male (years)
JAM,2017,72.708,Life expectancy at birth, male (years)
JOR,2017,72.628,Life expectancy at birth, male (years)
JPN,2017,81.135,Life expectancy at birth, male (years)
KAZ,2017,68.303,Life expectancy at birth, male (years)
KEN,2017,63.539,Life expectancy at birth, male (years)
KGZ,2017,67.227,Life expectancy at birth, male (years)
KHM,2017,67.062,Life expectancy at birth, male (years)
KIR,2017,63.74,Life expectancy at birth, male (years)
KOR,2017,79.456,Life expectancy at birth, male (years)
KWT,2017,74.584,Life expectancy at birth, male (years)
LAO,2017,65.508,Life expectancy at birth, male (years)
LBN,2017,77.031,Life expectancy at birth, male (years)
LBR,2017,61.911,Life expectancy at birth, male (years)
LBY,2017,69.672,Life expectancy at birth, male (years)
LCA,2017,74.581,Life expectancy at birth, male (years)
LKA,2017,73.238,Life expectancy at birth, male (years)
LSO,2017,49.837,Life expectancy at birth, male (years)
LTU,2017,69.853,Life expectancy at birth, male (years)
LUX,2017,79.783,Life expectancy at birth, male (years)
LVA,2017,69.96,Life expectancy at birth, male (years)
MAR,2017,74.948,Life expectancy at birth, male (years)
MDA,2017,67.439,Life expectancy at birth, male (years)
MDG,2017,64.728,Life expectancy at birth, male (years)
MDV,2017,76.931,Life expectancy at birth, male (years)
MEX,2017,72.046,Life expectancy at birth, male (years)
MKD,2017,73.584,Life expectancy at birth, male (years)
MLI,2017,57.718,Life expectancy at birth, male (years)
