SDN,2016,308,Maternal mortality ratio (deaths per 100,000 live births)
SEN,2016,330,Maternal mortality ratio (deaths per 100,000 live births)
SGP,2016,8,Maternal mortality ratio (deaths per 100,000 live births)
SLB,2016,108,Maternal mortality ratio (deaths per 100,000 live births)
SLE,2016,1120,Maternal mortality ratio (deaths per 100,000 live births)
SLV,2016,47,Maternal mortality ratio (deaths per 100,000 live births)
SOM,2016,865,Maternal mortality ratio (deaths per 100,000 live births)
SRB,2016,12,Maternal mortality ratio (deaths per 100,000 live births)
SSD,2016,1130,Maternal mortality ratio (deaths per 100,000 live births)
STP,2016,130,Maternal mortality ratio (deaths per 100,000 live births)
SUR,2016,121,Maternal mortality ratio (deaths per 100,000 live births)
SVK,2016,6,Maternal mortality ratio (deaths per 100,000 live births)
SVN,2016,7,Maternal mortality ratio (deaths per 100,000 live births)
SWE,2016,4,Maternal mortality ratio (deaths per 100,000 live births)
SWZ,2016,436,Maternal mortality ratio (deaths per 100,000 live births)
SYC,2016,54,Maternal mortality ratio (deaths per 100,000 live births)
SYR,2016,30,Maternal mortality ratio (deaths per 100,000 live births)
TCD,2016,1140,Maternal mortality ratio (deaths per 100,000 live births)
TGO,2016,395,Maternal mortality ratio (deaths per 100,000 live births)
THA,2016,37,Maternal mortality ratio (deaths per 100,000 live births)
TJK,2016,17,Maternal mortality ratio (deaths per 100,000 live births)
TKM,2016,8,Maternal mortality ratio (deaths per 100,000 live births)
TLS,2016,152,Maternal mortality ratio (deaths per 100,000 live births)
TON,2016,53,Maternal mortality ratio (deaths per 100,000 live births)
TTO,2016,68,Maternal mortality ratio (deaths per 100,000 live births)
TUN,2016,45,Maternal mortality ratio (deaths per 100,000 live births)
TUR,2016,18,Maternal mortality ratio (deaths per 100,000 live births)
TZA,2016,539,Maternal mortality ratio (deaths per 100,000 live births)
UGA,2016,381,Maternal mortality ratio (deaths per 100,000 live births)
UKR,2016,20,Maternal mortality ratio (deaths per 100,000 live births)
URY,2016,18,Maternal mortality ratio (deaths per 100,000 live births)
USA,2016,19,Maternal mortality ratio (deaths per 100,000 live births)
UZB,2016,29,Maternal mortality ratio (deaths per 100,000 live births)
VCT,2016,67,Maternal mortality ratio (deaths per 100,000 live births)
VEN,2016,121,Maternal mortality ratio (deaths per 100,000 live births)
VNM,2016,44,Maternal mortality ratio (deaths per 100,000 live births)
VUT,2016,74,Maternal mortality ratio (deaths per 100,000 live births)
WSM,2016,44,Maternal mortality ratio (deaths per 100,000 live births)
YEM,2016,165,Maternal mortality ratio (deaths per 100,000 live births)
ZAF,2016,122,Maternal mortality ratio (deaths per 100,000 live births)
ZMB,2016,222,Maternal mortality ratio (deaths per 100,000 live births)
ZWE,2016,468,Maternal mortality ratio (deaths per 100,000 live births)
AFG,2015,701,Maternal mortality ratio (deaths per 100,000 live births)
AGO,2015,251,Maternal mortality ratio (deaths per 100,000 live births)
ALB,2015,15,Maternal mortality ratio (deaths per 100,000 live births)
ARE,2015,3,Maternal mortality ratio (deaths per 100,000 live births)
ARG,2015,41,Maternal mortality ratio (deaths per 100,000 live births)
ARM,2015,28,Maternal mortality ratio (deaths per 100,000 live births)
ATG,2015,43,Maternal mortality ratio (deaths per 100,000 live births)
AUS,2015,6,Maternal mortality ratio (deaths per 100,000 live births)
AUT,2015,5,Maternal mortality ratio (deaths per 100,000 live births)
AZE,2015,27,Maternal mortality ratio (deaths per 100,000 live births)
BDI,2015,568,Maternal mortality ratio (deaths per 100,000 live births)
BEL,2015,5,Maternal mortality ratio (deaths per 100,000 live births)
BEN,2015,421,Maternal mortality ratio (deaths per 100,000 live births)
BFA,2015,343,Maternal mortality ratio (deaths per 100,000 live births)
BGD,2015,200,Maternal mortality ratio (deaths per 100,000 live births)
BGR,2015,10,Maternal mortality ratio (deaths per 100,000 live births)
BHR,2015,15,Maternal mortality ratio (deaths per 100,000 live births)
BHS,2015,74,Maternal mortality ratio (deaths per 100,000 live births)
BIH,2015,10,Maternal mortality ratio (deaths per 100,000 live births)
BLR,2015,3,Maternal mortality ratio (deaths per 100,000 live births)
BLZ,2015,43,Maternal mortality ratio (deaths per 100,000 live births)
BOL,2015,168,Maternal mortality ratio (deaths per 100,000 live births)
BRA,2015,63,Maternal mortality ratio (deaths per 100,000 live births)
BRB,2015,31,Maternal mortality ratio (deaths per 100,000 live births)
BRN,2015,30,Maternal mortality ratio (deaths per 100,000 live births)
BTN,2015,203,Maternal mortality ratio (deaths per 100,000 live births)
BWA,2015,156,Maternal mortality ratio (deaths per 100,000 live births)
