MMR,2017,9.8016,Expected years of schooling, male (years)
MNE,2017,14.6657,Expected years of schooling, male (years)
MNG,2017,13.7577,Expected years of schooling, male (years)
MOZ,2017,10.1656,Expected years of schooling, male (years)
MRT,2017,8.6049,Expected years of schooling, male (years)
MUS,2017,14.5923,Expected years of schooling, male (years)
MWI,2017,11.21489139,Expected years of schooling, male (years)
MYS,2017,13.2902,Expected years of schooling, male (years)
NAM,2017,12.538,Expected years of schooling, male (years)
NER,2017,5.984,Expected years of schooling, male (years)
NGA,2017,10.5388036,Expected years of schooling, male (years)
NIC,2017,11.9439,Expected years of schooling, male (years)
NLD,2017,17.7783,Expected years of schooling, male (years)
NOR,2017,17.1909,Expected years of schooling, male (years)
NPL,2017,11.7781,Expected years of schooling, male (years)
NRU,2017,10.7103,Expected years of schooling, male (years)
NZL,2017,17.9815,Expected years of schooling, male (years)
OMN,2017,14.14026,Expected years of schooling, male (years)
PAK,2017,9.3152,Expected years of schooling, male (years)
PAN,2017,12.143,Expected years of schooling, male (years)
PER,2017,13.6094,Expected years of schooling, male (years)
PHL,2017,12.3198,Expected years of schooling, male (years)
PLW,2017,15.0164,Expected years of schooling, male (years)
POL,2017,15.6379,Expected years of schooling, male (years)
PRK,2017,11.2333,Expected years of schooling, male (years)
PRT,2017,16.4028,Expected years of schooling, male (years)
PRY,2017,12.2684,Expected years of schooling, male (years)
PSE,2017,12.0311,Expected years of schooling, male (years)
QAT,2017,11.1052,Expected years of schooling, male (years)
ROU,2017,13.9316,Expected years of schooling, male (years)
RUS,2017,15.2286,Expected years of schooling, male (years)
RWA,2017,11.2275,Expected years of schooling, male (years)
SAU,2017,17.5522,Expected years of schooling, male (years)
SDN,2017,8.2411,Expected years of schooling, male (years)
SEN,2017,8.5611,Expected years of schooling, male (years)
SGP,2017,16,Expected years of schooling, male (years)
SLB,2017,10.7022,Expected years of schooling, male (years)
SLE,2017,10.2898,Expected years of schooling, male (years)
SLV,2017,12.4245,Expected years of schooling, male (years)
SMR,2017,14.6216,Expected years of schooling, male (years)
SRB,2017,14.216,Expected years of schooling, male (years)
SSD,2017,5.8827,Expected years of schooling, male (years)
STP,2017,12.5793,Expected years of schooling, male (years)
SUR,2017,12.3666,Expected years of schooling, male (years)
SVK,2017,14.4342,Expected years of schooling, male (years)
SVN,2017,16.5102,Expected years of schooling, male (years)
SWE,2017,18.0639,Expected years of schooling, male (years)
SWZ,2017,11.6079,Expected years of schooling, male (years)
SYC,2017,14.6915,Expected years of schooling, male (years)
SYR,2017,8.8047,Expected years of schooling, male (years)
TCD,2017,8.9224,Expected years of schooling, male (years)
TGO,2017,13.1638,Expected years of schooling, male (years)
THA,2017,14.515,Expected years of schooling, male (years)
TJK,2017,12.2343,Expected years of schooling, male (years)
TKM,2017,11.30246599,Expected years of schooling, male (years)
TLS,2017,12.8014,Expected years of schooling, male (years)
TON,2017,13.876,Expected years of schooling, male (years)
TTO,2017,11.9669,Expected years of schooling, male (years)
TUN,2017,14.306152,Expected years of schooling, male (years)
TUR,2017,16.45105032,Expected years of schooling, male (years)
TZA,2017,8.20321,Expected years of schooling, male (years)
UGA,2017,12.06579,Expected years of schooling, male (years)
UKR,2017,14.7914,Expected years of schooling, male (years)
URY,2017,14.9524,Expected years of schooling, male (years)
