MWI,2018,66.937,Life expectancy at birth, female (years)
MYS,2018,78.167,Life expectancy at birth, female (years)
NAM,2018,66.18,Life expectancy at birth, female (years)
NER,2018,63.212,Life expectancy at birth, female (years)
NGA,2018,55.244,Life expectancy at birth, female (years)
NIC,2018,77.77,Life expectancy at birth, female (years)
NLD,2018,83.838,Life expectancy at birth, female (years)
NOR,2018,84.265,Life expectancy at birth, female (years)
NPL,2018,71.9,Life expectancy at birth, female (years)
NZL,2018,83.861,Life expectancy at birth, female (years)
OMN,2018,80.134,Life expectancy at birth, female (years)
PAK,2018,68.109,Life expectancy at birth, female (years)
PAN,2018,81.593,Life expectancy at birth, female (years)
PER,2018,79.28,Life expectancy at birth, female (years)
PHL,2018,75.387,Life expectancy at birth, female (years)
PNG,2018,65.576,Life expectancy at birth, female (years)
POL,2018,82.431,Life expectancy at birth, female (years)
PRK,2018,75.549,Life expectancy at birth, female (years)
PRT,2018,84.707,Life expectancy at birth, female (years)
PRY,2018,76.25,Life expectancy at birth, female (years)
PSE,2018,75.595,Life expectancy at birth, female (years)
QAT,2018,81.876,Life expectancy at birth, female (years)
ROU,2018,79.402,Life expectancy at birth, female (years)
RUS,2018,77.618,Life expectancy at birth, female (years)
RWA,2018,70.784,Life expectancy at birth, female (years)
SAU,2018,76.615,Life expectancy at birth, female (years)
SDN,2018,66.947,Life expectancy at birth, female (years)
SEN,2018,69.627,Life expectancy at birth, female (years)
SGP,2018,85.578,Life expectancy at birth, female (years)
SLB,2018,74.697,Life expectancy at birth, female (years)
SLE,2018,55.106,Life expectancy at birth, female (years)
SLV,2018,77.635,Life expectancy at birth, female (years)
SOM,2018,58.791,Life expectancy at birth, female (years)
SRB,2018,78.472,Life expectancy at birth, female (years)
SSD,2018,59.135,Life expectancy at birth, female (years)
STP,2018,72.583,Life expectancy at birth, female (years)
SUR,2018,74.937,Life expectancy at birth, female (years)
SVK,2018,80.825,Life expectancy at birth, female (years)
SVN,2018,83.922,Life expectancy at birth, female (years)
SWE,2018,84.442,Life expectancy at birth, female (years)
SWZ,2018,63.968,Life expectancy at birth, female (years)
SYC,2018,77.312,Life expectancy at birth, female (years)
SYR,2018,77.763,Life expectancy at birth, female (years)
TCD,2018,55.4,Life expectancy at birth, female (years)
TGO,2018,61.612,Life expectancy at birth, female (years)
THA,2018,80.704,Life expectancy at birth, female (years)
TJK,2018,73.177,Life expectancy at birth, female (years)
TKM,2018,71.584,Life expectancy at birth, female (years)
TLS,2018,71.376,Life expectancy at birth, female (years)
TON,2018,72.763,Life expectancy at birth, female (years)
TTO,2018,76.092,Life expectancy at birth, female (years)
TUN,2018,78.536,Life expectancy at birth, female (years)
TUR,2018,80.336,Life expectancy at birth, female (years)
TZA,2018,66.824,Life expectancy at birth, female (years)
UGA,2018,65.173,Life expectancy at birth, female (years)
UKR,2018,76.735,Life expectancy at birth, female (years)
URY,2018,81.359,Life expectancy at birth, female (years)
USA,2018,81.378,Life expectancy at birth, female (years)
UZB,2018,73.676,Life expectancy at birth, female (years)
VCT,2018,75.007,Life expectancy at birth, female (years)
VEN,2018,76.074,Life expectancy at birth, female (years)
VNM,2018,79.442,Life expectancy at birth, female (years)
VUT,2018,71.99,Life expectancy at birth, female (years)
WSM,2018,75.325,Life expectancy at birth, female (years)
YEM,2018,67.795,Life expectancy at birth, female (years)
ZAF,2018,67.398,Life expectancy at birth, female (years)
ZMB,2018,66.447,Life expectancy at birth, female (years)
ZWE,2018,62.598,Life expectancy at birth, female (years)
AFG,2017,65.656,Life expectancy at birth, female (years)
AGO,2017,63.252,Life expectancy at birth, female (years)
ALB,2017,80.148,Life expectancy at birth, female (years)
ARE,2017,79.008,Life expectancy at birth, female (years)
ARG,2017,79.726,Life expectancy at birth, female (years)
ARM,2017,78.165,Life expectancy at birth, female (years)
ATG,2017,77.871,Life expectancy at birth, female (years)
AUS,2017,85.137,Life expectancy at birth, female (years)
AUT,2017,83.741,Life expectancy at birth, female (years)
AZE,2017,75.215,Life expectancy at birth, female (years)
BDI,2017,62.675,Life expectancy at birth, female (years)
BEL,2017,83.623,Life expectancy at birth, female (years)
BEN,2017,62.687,Life expectancy at birth, female (years)
BFA,2017,61.43,Life expectancy at birth, female (years)
BGD,2017,73.978,Life expectancy at birth, female (years)
BGR,2017,78.427,Life expectancy at birth, female (years)
BHR,2017,78.143,Life expectancy at birth, female (years)
BHS,2017,75.718,Life expectancy at birth, female (years)
BIH,2017,79.581,Life expectancy at birth, female (years)
BLR,2017,79.27,Life expectancy at birth, female (years)
BLZ,2017,77.453,Life expectancy at birth, female (years)
BOL,2017,73.878,Life expectancy at birth, female (years)
